last_updated,target,temp_c,is_day,wind_kph,wind_degree,pressure_mb,humidity,cloud,feelslike_c,windchill_c,heatindex_c,dewpoint_c,vis_km,gust_kph,uv,wind_degree_sin,wind_degree_cos,lat,lon,futur_target
1736953200,0.0,6.3,1,5.8,1,1033.0,91,87,5.3,5.3,6.3,5.0,10.0,10.2,2.0,0.0174524064372835,0.9998476951563912,48.7167,2.25,0.0
1736956800,0.0,6.1,1,6.5,16,1033.0,92,77,4.9,4.9,6.1,4.9,10.0,11.5,2.0,0.2756373558169991,0.9612616959383188,48.7167,2.25,0.0
1736960400,0.0,5.8,0,7.6,23,1033.0,94,87,4.1,4.1,5.8,4.9,2.0,13.5,0.0,0.3907311284892737,0.9205048534524404,48.7167,2.25,0.0
1736964000,0.0,5.5,0,7.2,21,1033.0,95,97,4.0,4.0,5.5,4.9,2.0,13.1,0.0,0.3583679495453002,0.9335804264972016,48.7167,2.25,0.0
1736967600,0.0,5.6,0,7.2,15,1034.0,94,37,4.0,4.0,5.6,4.7,10.0,13.1,0.0,0.2588190451025207,0.9659258262890684,48.7167,2.25,0.0
1736971200,0.0,4.9,0,7.2,19,1034.0,94,20,3.2,3.2,4.9,4.0,2.0,13.9,0.0,0.3255681544571567,0.9455185755993168,48.7167,2.25,0.0
1736974800,0.0,4.4,0,7.2,36,1034.0,94,19,2.7,2.7,4.4,3.5,10.0,13.8,0.0,0.5877852522924731,0.8090169943749475,48.7167,2.25,0.0
1736895600,0.0,-2.5,0,4.3,342,1034.0,64,0,-4.1,-4.1,-2.5,-8.3,10.0,8.6,0.0,-0.3090169943749477,0.9510565162951536,45.75,4.85,0.0
1736899200,0.0,-2.6,0,4.7,350,1034.0,64,0,-4.4,-4.4,-2.6,-8.4,10.0,9.1,0.0,-0.1736481776669304,0.984807753012208,45.75,4.85,0.0
1736902800,0.0,-2.8,0,5.4,341,1034.0,64,0,-4.9,-4.9,-2.8,-8.5,10.0,10.5,0.0,-0.3255681544571567,0.9455185755993168,45.75,4.85,0.0
1736906400,0.0,-2.8,0,5.0,340,1034.0,64,0,-4.8,-4.8,-2.8,-8.6,10.0,9.7,0.0,-0.3420201433256686,0.9396926207859084,45.75,4.85,0.0
1736910000,0.0,-2.9,0,4.0,343,1033.0,65,0,-4.3,-4.3,-2.9,-8.6,10.0,7.6,0.0,-0.2923717047227371,0.9563047559630352,45.75,4.85,0.0
1736913600,0.0,-3.0,0,5.0,347,1033.0,65,2,-5.0,-5.0,-3.0,-8.6,10.0,9.6,0.0,-0.2249510543438653,0.9743700647852352,45.75,4.85,0.0
1736917200,0.0,-2.8,0,5.8,340,1033.0,65,2,-5.1,-5.1,-2.8,-8.4,10.0,10.6,0.0,-0.3420201433256686,0.9396926207859084,45.75,4.85,0.0
1736920800,0.0,-1.9,0,6.5,339,1033.0,64,4,-4.4,-4.4,-1.9,-7.7,10.0,10.4,0.0,-0.3583679495453007,0.9335804264972016,45.75,4.85,0.0
1736924400,0.0,-1.8,0,6.1,328,1033.0,63,11,-4.1,-4.1,-1.8,-7.8,10.0,9.9,0.0,-0.529919264233205,0.8480480961564258,45.75,4.85,0.0
1736928000,0.0,-1.3,1,6.1,332,1033.0,60,21,-3.6,-3.6,-1.3,-8.1,10.0,9.5,2.0,-0.4694715627858908,0.882947592858927,45.75,4.85,0.0
1736931600,0.0,0.4,1,8.3,345,1033.0,51,44,-2.4,-2.4,0.4,-8.6,10.0,10.9,2.0,-0.2588190451025207,0.9659258262890684,45.75,4.85,0.0
1736935200,0.0,2.1,1,12.2,343,1032.0,42,45,-1.3,-1.3,2.1,-9.6,10.0,14.7,2.0,-0.2923717047227371,0.9563047559630352,45.75,4.85,0.0
1736938800,0.0,3.5,1,15.5,342,1031.0,39,27,-0.2,-0.2,3.5,-9.2,10.0,18.5,2.0,-0.3090169943749477,0.9510565162951536,45.75,4.85,0.0
1736942400,0.0,4.7,1,16.9,342,1029.0,43,2,1.1,1.1,4.7,-6.6,10.0,20.4,2.0,-0.3090169943749477,0.9510565162951536,45.75,4.85,0.0
1736946000,0.0,5.6,1,18.0,346,1028.0,54,0,2.1,2.1,5.6,-3.0,10.0,22.4,3.0,-0.2419218955996678,0.9702957262759964,45.75,4.85,0.0
1736949600,0.0,5.8,1,18.4,346,1027.0,62,3,2.2,2.2,5.8,-0.8,10.0,23.5,3.0,-0.2419218955996678,0.9702957262759964,45.75,4.85,0.0
1736953200,0.0,5.0,1,20.2,343,1027.0,71,1,1.1,1.1,5.0,0.2,10.0,30.1,3.0,-0.2923717047227371,0.9563047559630352,45.75,4.85,0.0
1736956800,0.0,3.2,1,19.1,337,1027.0,78,0,-1.0,-1.0,3.2,-0.2,10.0,36.1,2.0,-0.3907311284892739,0.9205048534524404,45.75,4.85,0.0
1736960400,0.0,2.1,0,17.6,335,1028.0,83,4,-2.3,-2.3,2.1,-0.6,10.0,35.6,0.0,-0.4226182617406992,0.90630778703665,45.75,4.85,0.0
1736964000,0.0,1.3,0,14.8,334,1028.0,85,5,-2.8,-2.8,1.3,-1.0,10.0,30.7,0.0,-0.4383711467890778,0.8987940462991668,45.75,4.85,0.0
1736967600,0.0,0.9,0,11.9,333,1028.0,85,3,-2.7,-2.7,0.9,-1.3,10.0,24.3,0.0,-0.4539904997395469,0.8910065241883678,45.75,4.85,0.0
1736971200,0.0,0.3,0,8.6,332,1028.0,86,4,-2.6,-2.6,0.3,-1.8,10.0,17.9,0.0,-0.4694715627858908,0.882947592858927,45.75,4.85,0.0
1736974800,0.0,-0.5,0,6.1,318,1029.0,88,13,-2.6,-2.6,-0.5,-2.2,10.0,12.9,0.0,-0.6691306063588581,0.7431448254773942,45.75,4.85,0.0
1736895600,0.0,0.4,0,5.8,9,1034.0,64,46,-1.5,-1.5,0.4,-5.5,10.0,12.1,0.0,0.1564344650402308,0.9876883405951378,44.8333,-0.5667,0.0
1736899200,0.0,0.3,0,7.2,6,1034.0,63,9,-2.2,-2.2,0.3,-5.9,10.0,15.0,0.0,0.1045284632676534,0.9945218953682732,44.8333,-0.5667,0.0
1736902800,0.0,0.1,0,5.8,11,1033.0,62,0,-1.9,-1.9,0.1,-6.4,10.0,12.1,0.0,0.1908089953765448,0.981627183447664,44.8333,-0.5667,0.0
1736906400,0.0,0.0,0,6.5,18,1033.0,60,0,-2.2,-2.2,0.0,-6.7,10.0,13.5,0.0,0.3090169943749474,0.9510565162951536,44.8333,-0.5667,0.0
1736910000,0.0,-0.1,0,5.8,27,1033.0,60,2,-2.1,-2.1,-0.1,-7.0,10.0,12.0,0.0,0.4539904997395467,0.8910065241883679,44.8333,-0.5667,0.0
1736913600,0.0,-0.2,0,5.8,20,1033.0,59,0,-2.2,-2.2,-0.2,-7.3,10.0,12.0,0.0,0.3420201433256687,0.9396926207859084,44.8333,-0.5667,0.0
1736917200,0.0,-0.2,0,5.8,22,1033.0,57,0,-2.2,-2.2,-0.2,-7.6,10.0,12.1,0.0,0.374606593415912,0.9271838545667874,44.8333,-0.5667,0.0
1736920800,0.0,-0.3,0,6.5,25,1033.0,57,7,-2.5,-2.5,-0.3,-7.8,10.0,13.5,0.0,0.4226182617406994,0.90630778703665,44.8333,-0.5667,0.0
1736924400,0.0,-0.3,0,5.8,34,1033.0,56,10,-2.3,-2.3,-0.3,-8.0,10.0,12.1,0.0,0.5591929034707469,0.8290375725550417,44.8333,-0.5667,0.0
1736928000,0.0,-0.0,1,6.1,24,1033.0,54,5,-2.1,-2.1,-0.0,-8.2,10.0,12.7,2.0,0.4067366430758002,0.9135454576426008,44.8333,-0.5667,0.0
1736931600,0.0,1.6,1,5.4,25,1033.0,48,5,0.1,0.1,1.7,-8.1,10.0,9.5,2.0,0.4226182617406994,0.90630778703665,44.8333,-0.5667,0.0
1736935200,0.0,3.8,1,7.2,34,1033.0,40,4,2.0,2.0,3.8,-8.4,10.0,10.3,2.0,0.5591929034707469,0.8290375725550417,44.8333,-0.5667,0.0
1736938800,0.0,5.7,1,8.3,29,1033.0,36,4,3.9,3.9,5.7,-8.2,10.0,10.8,3.0,0.484809620246337,0.8746197071393957,44.8333,-0.5667,0.0
1736942400,0.0,7.2,1,9.7,24,1032.0,35,6,5.3,5.3,7.2,-7.3,10.0,12.4,3.0,0.4067366430758002,0.9135454576426008,44.8333,-0.5667,0.0
1736946000,0.0,8.0,1,11.2,24,1031.0,37,6,6.0,6.0,8.0,-5.7,10.0,14.5,3.0,0.4067366430758002,0.9135454576426008,44.8333,-0.5667,0.0
1736949600,0.0,8.2,1,11.9,19,1031.0,43,7,6.2,6.2,8.2,-3.7,10.0,15.9,3.0,0.3255681544571567,0.9455185755993168,44.8333,-0.5667,0.0
1736953200,0.0,7.8,1,10.1,15,1031.0,52,9,6.0,6.0,7.8,-1.4,10.0,14.5,3.0,0.2588190451025207,0.9659258262890684,44.8333,-0.5667,0.0
1736956800,0.0,6.2,1,9.0,6,1030.0,63,3,4.3,4.3,6.2,-0.3,10.0,15.9,3.0,0.1045284632676534,0.9945218953682732,44.8333,-0.5667,0.0
1736960400,0.0,4.4,0,10.1,7,1030.0,75,4,1.9,1.9,4.4,0.4,10.0,20.9,0.0,0.1218693434051474,0.992546151641322,44.8333,-0.5667,0.0
1736964000,0.0,3.8,0,10.1,11,1031.0,83,6,1.2,1.2,3.8,1.1,10.0,21.0,0.0,0.1908089953765448,0.981627183447664,44.8333,-0.5667,0.0
1736967600,0.0,3.4,0,10.1,19,1031.0,86,6,0.7,0.7,3.4,1.3,10.0,20.9,0.0,0.3255681544571567,0.9455185755993168,44.8333,-0.5667,0.0
1736971200,0.0,3.1,0,10.8,17,1031.0,88,3,0.2,0.2,3.1,1.4,10.0,22.1,0.0,0.2923717047227367,0.9563047559630354,44.8333,-0.5667,0.0
1736974800,0.0,3.0,0,11.5,16,1031.0,90,13,-0.1,-0.1,3.0,1.5,10.0,22.3,0.0,0.2756373558169991,0.9612616959383188,44.8333,-0.5667,0.0
1736895600,0.0,7.7,0,6.1,333,1027.0,42,13,6.8,6.8,7.7,-4.2,10.0,10.8,0.0,-0.4539904997395469,0.8910065241883678,43.7,7.25,0.0
1736899200,0.0,7.6,0,5.4,330,1027.0,42,13,6.9,6.9,7.6,-4.6,10.0,9.7,0.0,-0.5000000000000004,0.8660254037844384,43.7,7.25,0.0
1736902800,0.0,7.5,0,5.0,336,1027.0,41,5,6.9,6.9,7.5,-4.8,10.0,9.1,0.0,-0.4067366430758001,0.913545457642601,43.7,7.25,0.0
1736906400,0.0,7.4,0,6.1,328,1027.0,41,0,6.4,6.4,7.4,-5.0,10.0,11.0,0.0,-0.529919264233205,0.8480480961564258,43.7,7.25,0.0
1736910000,0.0,7.2,0,6.8,318,1026.0,40,0,6.0,6.0,7.2,-5.4,10.0,12.3,0.0,-0.6691306063588581,0.7431448254773942,43.7,7.25,0.0
1736913600,0.0,7.1,0,6.8,317,1025.0,39,2,5.9,5.9,7.1,-5.7,10.0,12.3,0.0,-0.6819983600624983,0.7313537016191707,43.7,7.25,0.0
1736917200,0.0,7.0,0,6.8,308,1025.0,39,0,5.8,5.8,7.0,-6.0,10.0,12.2,0.0,-0.7880107536067218,0.6156614753256585,43.7,7.25,0.0
1736920800,0.0,6.9,0,5.8,315,1025.0,38,0,6.0,6.0,6.9,-6.2,10.0,10.3,0.0,-0.7071067811865477,0.7071067811865474,43.7,7.25,0.0
1736924400,0.0,6.9,0,6.1,311,1025.0,38,2,5.8,5.8,6.9,-6.5,10.0,11.0,0.0,-0.7547095802227722,0.656059028990507,43.7,7.25,0.0
1736928000,0.0,7.1,1,5.8,297,1024.0,37,12,6.2,6.2,7.1,-6.7,10.0,9.9,3.0,-0.891006524188368,0.4539904997395466,43.7,7.25,0.0
1736931600,0.0,8.1,1,4.3,263,1024.0,35,3,7.9,7.9,8.1,-6.4,10.0,6.5,3.0,-0.992546151641322,-0.1218693434051471,43.7,7.25,0.0
1736935200,0.0,8.8,1,5.0,215,1024.0,34,6,8.4,8.4,8.8,-6.1,10.0,6.9,3.0,-0.5735764363510462,-0.8191520442889918,43.7,7.25,0.0
1736938800,0.0,9.0,1,4.7,172,1023.0,37,9,8.7,8.7,9.0,-5.0,10.0,6.3,3.0,0.1391731009600653,-0.9902680687415704,43.7,7.25,0.0
1736942400,0.0,9.3,1,4.0,127,1023.0,40,11,9.3,9.3,9.3,-3.6,10.0,5.3,3.0,0.7986355100472927,-0.6018150231520484,43.7,7.25,0.0
1736946000,0.0,9.7,1,2.9,235,1021.0,41,22,9.7,9.7,9.7,-2.8,10.0,3.6,3.0,-0.8191520442889916,-0.5735764363510464,43.7,7.25,0.0
1736949600,0.0,9.8,1,9.7,101,1022.0,47,15,8.5,8.5,9.8,-1.0,10.0,12.4,3.0,0.981627183447664,-0.1908089953765448,43.7,7.25,0.0
1736953200,0.0,9.7,1,10.8,96,1022.0,56,0,8.2,8.2,9.7,1.3,10.0,14.1,3.0,0.9945218953682732,-0.1045284632676535,43.7,7.25,0.0
1736956800,0.0,9.2,1,12.2,94,1023.0,61,4,7.3,7.3,9.2,2.1,10.0,17.3,3.0,0.9975640502598242,-0.0697564737441253,43.7,7.25,0.0
1736960400,0.0,8.7,0,14.4,84,1023.0,63,3,6.5,6.5,8.7,2.2,10.0,21.0,0.0,0.9945218953682732,0.1045284632676534,43.7,7.25,0.0
1736964000,0.0,8.5,0,14.0,74,1024.0,62,2,6.3,6.3,8.5,1.8,10.0,20.9,0.0,0.9612616959383188,0.2756373558169991,43.7,7.25,0.0
1736967600,0.0,8.3,0,12.2,64,1025.0,60,2,6.2,6.2,8.3,1.1,10.0,18.4,0.0,0.898794046299167,0.4383711467890774,43.7,7.25,0.0
1736971200,0.0,8.1,0,13.0,59,1025.0,56,5,5.8,5.8,8.1,-0.1,10.0,19.7,0.0,0.8571673007021123,0.5150380749100542,43.7,7.25,0.0
1736974800,0.0,7.8,0,13.3,49,1026.0,56,5,5.4,5.4,7.8,-0.3,10.0,20.4,0.0,0.754709580222772,0.6560590289905073,43.7,7.25,0.0
1736895600,0.0,5.1,0,1.4,131,1037.0,75,3,5.1,5.1,5.1,1.1,10.0,2.8,0.0,0.7547095802227721,-0.6560590289905072,48.65,-2.0167,0.0
1736899200,0.0,5.0,0,2.5,153,1036.0,77,2,5.0,5.0,5.0,1.2,10.0,5.0,0.0,0.4539904997395468,-0.8910065241883678,48.65,-2.0167,0.0
1736902800,0.0,4.9,0,3.6,160,1036.0,78,3,4.6,4.6,4.9,1.4,10.0,7.1,0.0,0.3420201433256689,-0.9396926207859084,48.65,-2.0167,0.0
1736906400,0.0,4.7,0,5.0,182,1035.0,79,3,3.8,3.8,4.8,1.5,10.0,9.9,0.0,-0.0348994967025009,-0.9993908270190958,48.65,-2.0167,0.0
1736910000,0.0,4.7,0,4.3,200,1036.0,80,3,4.0,4.0,4.7,1.6,10.0,8.5,0.0,-0.3420201433256686,-0.9396926207859084,48.65,-2.0167,0.0
1736913600,0.0,4.4,0,4.7,189,1036.0,82,4,3.6,3.6,4.4,1.6,10.0,9.4,0.0,-0.1564344650402307,-0.9876883405951378,48.65,-2.0167,0.0
1736917200,0.0,4.4,0,5.8,210,1036.0,83,8,3.1,3.1,4.4,1.7,10.0,11.6,0.0,-0.5000000000000001,-0.8660254037844386,48.65,-2.0167,0.0
1736920800,0.0,4.5,0,5.0,232,1036.0,84,24,3.5,3.5,4.5,2.0,10.0,10.2,0.0,-0.7880107536067221,-0.6156614753256581,48.65,-2.0167,0.0
1736924400,0.0,4.7,0,3.6,241,1036.0,85,43,4.4,4.4,4.7,2.3,10.0,7.2,0.0,-0.8746197071393959,-0.4848096202463368,48.65,-2.0167,0.0
1736928000,0.0,4.8,1,2.5,238,1036.0,85,65,4.8,4.8,4.8,2.6,10.0,5.1,1.0,-0.848048096156426,-0.529919264233205,48.65,-2.0167,0.0
1736931600,0.0,5.6,1,1.4,232,1036.0,86,97,5.6,5.6,5.6,3.4,10.0,2.7,2.0,-0.7880107536067221,-0.6156614753256581,48.65,-2.0167,0.0
1736935200,0.0,6.8,1,2.9,217,1036.0,84,84,6.8,6.8,6.8,4.2,10.0,4.8,2.0,-0.6018150231520484,-0.7986355100472928,48.65,-2.0167,0.0
1736938800,0.0,7.6,1,2.5,257,1036.0,83,81,7.6,7.6,7.6,4.8,10.0,3.8,2.0,-0.9743700647852352,-0.2249510543438652,48.65,-2.0167,0.0
1736942400,0.0,8.2,1,1.1,2,1035.0,82,100,8.2,8.2,8.2,5.3,10.0,1.6,2.0,0.0348994967025009,0.9993908270190958,48.65,-2.0167,0.0
1736946000,0.0,8.3,1,3.2,322,1035.0,83,99,8.6,8.6,8.3,5.7,10.0,4.8,2.0,-0.6156614753256582,0.788010753606722,48.65,-2.0167,0.0
1736949600,0.0,8.5,1,6.8,321,1034.0,85,88,7.5,7.5,8.5,6.1,10.0,10.1,2.0,-0.6293203910498378,0.7771459614569706,48.65,-2.0167,0.0
1736953200,0.0,8.5,1,7.6,335,1034.0,87,53,7.3,7.3,8.5,6.5,10.0,11.4,3.0,-0.4226182617406992,0.90630778703665,48.65,-2.0167,0.0
1736956800,0.0,7.7,1,7.9,4,1034.0,90,40,6.4,6.4,7.7,6.2,10.0,13.6,3.0,0.0697564737441253,0.9975640502598242,48.65,-2.0167,0.0
1736960400,0.0,7.1,0,7.6,344,1034.0,91,19,5.8,5.8,7.2,5.8,10.0,14.2,0.0,-0.2756373558169989,0.9612616959383188,48.65,-2.0167,0.0
1736964000,0.0,7.2,0,8.6,347,1034.0,91,21,5.6,5.6,7.2,5.9,10.0,16.3,0.0,-0.2249510543438653,0.9743700647852352,48.65,-2.0167,0.0
1736967600,0.0,7.3,0,9.4,358,1035.0,92,25,5.6,5.6,7.4,6.1,10.0,17.6,0.0,-0.0348994967025008,0.9993908270190958,48.65,-2.0167,0.0
1736971200,0.0,7.4,0,8.3,19,1035.0,92,29,5.9,5.9,7.4,6.2,10.0,15.7,0.0,0.3255681544571567,0.9455185755993168,48.65,-2.0167,0.0
1736974800,0.0,7.3,0,7.9,42,1034.0,93,36,5.9,5.9,7.3,6.3,10.0,14.9,0.0,0.6691306063588582,0.7431448254773942,48.65,-2.0167,0.0
1736895600,0.0,3.6,0,8.6,99,1037.0,67,4,1.3,1.3,3.6,-1.9,10.0,18.1,0.0,0.9876883405951378,-0.1564344650402308,48.4,-4.4833,0.0
1736899200,0.0,3.6,0,8.3,114,1037.0,67,4,1.4,1.4,3.6,-1.9,10.0,17.4,0.0,0.9135454576426008,-0.4067366430758002,48.4,-4.4833,0.0
1736902800,0.0,3.7,0,7.2,136,1036.0,66,3,1.8,1.8,3.7,-2.0,10.0,15.1,0.0,0.6946583704589971,-0.7193398003386513,48.4,-4.4833,0.0
1736906400,0.0,3.7,0,7.2,157,1036.0,65,3,1.8,1.8,3.7,-2.2,10.0,15.1,0.0,0.3907311284892737,-0.9205048534524404,48.4,-4.4833,0.0
1736910000,0.0,3.5,0,6.1,165,1036.0,65,2,2.0,2.0,3.5,-2.4,10.0,12.9,0.0,0.258819045102521,-0.9659258262890682,48.4,-4.4833,0.0
1736913600,0.0,3.4,0,5.0,171,1036.0,65,3,2.3,2.3,3.4,-2.5,10.0,10.6,0.0,0.1564344650402309,-0.9876883405951375,48.4,-4.4833,0.0
1736917200,0.0,3.3,0,3.2,136,1036.0,65,6,3.0,3.0,3.3,-2.6,10.0,6.8,0.0,0.6946583704589971,-0.7193398003386513,48.4,-4.4833,0.0
1736920800,0.0,3.2,0,4.0,129,1036.0,65,20,2.6,2.6,3.3,-2.7,10.0,8.3,0.0,0.777145961456971,-0.6293203910498373,48.4,-4.4833,0.0
1736924400,0.0,3.3,0,5.0,127,1036.0,64,19,2.1,2.1,3.3,-2.8,10.0,10.6,0.0,0.7986355100472927,-0.6018150231520484,48.4,-4.4833,0.0
1736928000,0.0,3.3,0,3.2,141,1036.0,63,8,3.0,3.0,3.3,-3.0,10.0,6.8,0.0,0.6293203910498374,-0.7771459614569709,48.4,-4.4833,0.0
1736931600,0.0,3.9,1,4.7,122,1036.0,63,11,3.0,3.0,3.9,-2.4,10.0,9.8,2.0,0.8480480961564261,-0.5299192642332048,48.4,-4.4833,0.0
1736935200,0.0,5.7,1,5.4,117,1036.0,61,22,4.7,4.7,5.7,-1.2,10.0,9.9,3.0,0.8910065241883679,-0.4539904997395467,48.4,-4.4833,0.0
1736938800,0.0,7.3,1,5.4,121,1036.0,59,17,6.5,6.5,7.3,-0.3,10.0,8.5,3.0,0.8571673007021123,-0.5150380749100543,48.4,-4.4833,0.0
1736942400,0.0,8.4,1,4.3,140,1036.0,58,7,8.2,8.2,8.4,0.6,10.0,6.2,3.0,0.6427876096865395,-0.7660444431189779,48.4,-4.4833,0.0
1736946000,0.0,9.1,1,2.9,166,1035.0,58,4,9.1,9.1,9.1,1.3,10.0,4.0,3.0,0.2419218955996677,-0.9702957262759964,48.4,-4.4833,0.0
1736949600,0.0,9.4,1,2.9,166,1034.0,59,10,9.4,9.4,9.4,1.9,10.0,4.1,3.0,0.2419218955996677,-0.9702957262759964,48.4,-4.4833,0.0
1736953200,0.0,9.3,1,2.5,127,1034.0,65,22,9.4,9.4,9.4,3.1,10.0,3.7,3.0,0.7986355100472927,-0.6018150231520484,48.4,-4.4833,0.0
1736956800,0.0,8.1,1,1.8,128,1034.0,70,13,8.1,8.1,8.1,3.0,10.0,3.3,3.0,0.788010753606722,-0.6156614753256583,48.4,-4.4833,0.0
1736960400,0.0,6.8,0,1.1,179,1034.0,75,2,6.8,6.8,6.8,2.7,10.0,2.3,0.0,0.0174524064372834,-0.9998476951563912,48.4,-4.4833,0.0
1736964000,0.0,6.4,0,0.4,121,1034.0,77,2,6.4,6.4,6.4,2.7,10.0,0.8,0.0,0.8571673007021123,-0.5150380749100543,48.4,-4.4833,0.0
1736967600,0.0,6.2,0,2.9,55,1035.0,78,4,6.2,6.2,6.2,2.7,10.0,6.0,0.0,0.8191520442889918,0.573576436351046,48.4,-4.4833,0.0
1736971200,0.0,6.0,0,3.6,70,1035.0,81,0,5.8,5.8,6.0,2.9,10.0,7.6,0.0,0.9396926207859084,0.3420201433256688,48.4,-4.4833,0.0
1736974800,0.0,5.8,0,6.1,87,1034.0,83,1,4.6,4.6,5.8,3.2,10.0,12.9,0.0,0.9986295347545738,0.0523359562429439,48.4,-4.4833,0.0
1736895600,0.0,1.6,0,5.4,318,1036.0,61,47,0.1,0.1,1.6,-5.0,10.0,11.2,0.0,-0.6691306063588581,0.7431448254773942,48.8667,2.3333,0.0
1736899200,0.0,1.7,0,4.0,327,1035.0,67,62,0.9,0.9,1.7,-3.7,10.0,8.2,0.0,-0.544639035015027,0.838670567945424,48.8667,2.3333,0.0
1736902800,0.0,2.0,0,3.6,301,1035.0,72,97,1.4,1.4,2.0,-2.5,10.0,7.3,0.0,-0.8571673007021123,0.5150380749100542,48.8667,2.3333,0.0
1736906400,0.0,2.5,0,4.3,312,1035.0,76,100,1.6,1.6,2.5,-1.3,10.0,8.4,0.0,-0.7431448254773946,0.6691306063588578,48.8667,2.3333,0.01
1736910000,0.01,2.9,0,4.7,320,1035.0,81,91,1.8,1.8,2.9,-0.1,10.0,9.0,0.0,-0.6427876096865396,0.7660444431189778,48.8667,2.3333,0.01
1736913600,0.01,3.1,0,5.0,305,1034.0,86,82,2.0,2.0,3.1,1.0,10.0,9.8,0.0,-0.8191520442889918,0.573576436351046,48.8667,2.3333,0.01
1736917200,0.01,3.4,0,5.0,326,1034.0,90,91,2.2,2.2,3.4,1.9,10.0,9.8,0.0,-0.5591929034707466,0.8290375725550418,48.8667,2.3333,0.0
1736920800,0.0,3.6,0,5.0,325,1034.0,93,100,2.5,2.5,3.6,2.6,10.0,9.7,0.0,-0.5735764363510465,0.8191520442889916,48.8667,2.3333,0.0
1736924400,0.0,3.8,0,4.7,323,1034.0,95,91,2.9,2.9,3.8,3.1,2.0,9.0,0.0,-0.6018150231520483,0.7986355100472928,48.8667,2.3333,0.0
1736928000,0.0,4.1,1,5.0,335,1035.0,96,98,3.0,3.0,4.1,3.5,2.0,9.6,1.0,-0.4226182617406992,0.90630778703665,48.8667,2.3333,0.0
1736931600,0.0,4.5,1,5.4,348,1035.0,97,100,3.3,3.3,4.5,4.0,0.0,10.1,1.0,-0.2079116908177598,0.9781476007338056,48.8667,2.3333,0.0
1736935200,0.0,4.9,1,4.7,356,1035.0,97,90,4.1,4.1,4.9,4.5,2.0,8.5,1.0,-0.0697564737441256,0.9975640502598242,48.8667,2.3333,0.0
1736938800,0.0,5.3,1,4.7,331,1035.0,96,93,4.6,4.6,5.3,4.8,2.0,8.4,2.0,-0.4848096202463369,0.8746197071393959,48.8667,2.3333,0.0
1736942400,0.0,5.8,1,5.8,352,1034.0,95,96,4.7,4.7,5.8,5.0,2.0,10.1,2.0,-0.1391731009600658,0.9902680687415704,48.8667,2.3333,0.0
1736946000,0.0,6.0,1,5.4,3,1034.0,93,92,5.1,5.1,6.0,5.0,10.0,9.5,2.0,0.0523359562429438,0.9986295347545738,48.8667,2.3333,0.0
1736949600,0.0,6.2,1,5.8,357,1033.0,92,86,5.2,5.2,6.2,5.0,10.0,10.2,2.0,-0.0523359562429443,0.9986295347545738,48.8667,2.3333,0.0
1736953200,0.0,6.4,1,6.1,12,1033.0,91,84,5.3,5.3,6.4,5.1,10.0,10.5,2.0,0.2079116908177593,0.9781476007338056,48.8667,2.3333,0.0
1736956800,0.0,6.1,1,7.2,24,1033.0,93,86,4.6,4.6,6.1,5.0,10.0,12.8,2.0,0.4067366430758002,0.9135454576426008,48.8667,2.3333,0.0
1736960400,0.0,5.7,0,7.6,29,1033.0,94,91,4.1,4.1,5.7,4.8,2.0,13.9,0.0,0.484809620246337,0.8746197071393957,48.8667,2.3333,0.0
1736964000,0.0,5.6,0,7.6,27,1033.0,93,93,4.0,4.0,5.6,4.6,10.0,14.1,0.0,0.4539904997395467,0.8910065241883679,48.8667,2.3333,0.0
1736967600,0.0,5.5,0,7.2,21,1034.0,91,26,3.9,3.9,5.5,4.2,10.0,13.5,0.0,0.3583679495453002,0.9335804264972016,48.8667,2.3333,0.0
1736971200,0.0,4.7,0,7.6,31,1034.0,92,18,2.9,2.9,4.7,3.5,10.0,14.8,0.0,0.5150380749100542,0.8571673007021123,48.8667,2.3333,0.0
1736974800,0.0,4.2,0,7.2,42,1034.0,92,16,2.4,2.4,4.2,3.0,10.0,14.0,0.0,0.6691306063588582,0.7431448254773942,48.8667,2.3333,0.0
1736895600,0.0,-0.2,0,9.7,55,1037.0,62,4,-3.4,-3.4,-0.2,-6.6,10.0,20.4,0.0,0.8191520442889918,0.573576436351046,47.2167,-1.55,0.0
1736899200,0.0,-0.2,0,9.4,55,1036.0,61,4,-3.4,-3.4,-0.2,-6.7,10.0,19.7,0.0,0.8191520442889918,0.573576436351046,47.2167,-1.55,0.0
1736902800,0.0,-0.2,0,8.6,57,1036.0,61,4,-3.2,-3.2,-0.2,-6.9,10.0,18.1,0.0,0.838670567945424,0.5446390350150271,47.2167,-1.55,0.0
1736906400,0.0,-0.2,0,8.3,62,1036.0,59,4,-3.0,-3.0,-0.2,-7.1,10.0,17.4,0.0,0.8829475928589269,0.4694715627858908,47.2167,-1.55,0.0
1736910000,0.0,-0.1,0,7.9,63,1035.0,58,5,-2.8,-2.8,-0.1,-7.3,10.0,16.6,0.0,0.8910065241883678,0.4539904997395468,47.2167,-1.55,0.0
1736913600,0.0,-0.0,0,9.0,59,1035.0,57,8,-3.1,-3.1,-0.1,-7.4,10.0,18.9,0.0,0.8571673007021123,0.5150380749100542,47.2167,-1.55,0.0
1736917200,0.0,-0.0,0,9.4,48,1035.0,57,4,-3.2,-3.2,-0.0,-7.4,10.0,19.7,0.0,0.7431448254773942,0.6691306063588582,47.2167,-1.55,0.0
